p.value,m.z,t.score,pos_inx
0.757619354458522,316.17667,0.328373895043687,1
0.75958155482131,581.21117,0.330721079019433,1
0.760329608192825,764.52366,-0.320121291715967,1
0.76057185647845,419.2851,0.320085990736719,1
0.760974604665064,342.0885,0.31916466547705,0
0.762264102968833,216.17054,-0.325189241813355,1
0.76270327513368,746.56867,-0.322772016789627,1
0.769027544812492,357.2999,-0.312667468133565,1
0.772142911474713,369.35122,-0.303029036257862,1
0.772648156904773,828.51541,-0.307141877939308,1
0.777855077499589,296.12405,0.300872738106602,1
0.77886154286216,496.33951,0.297931321985414,1
0.779095950783758,601.33406,0.293869242142474,1
0.781411689479809,483.13111,-0.299559210364059,0
0.785030339030726,296.13555,0.292746091256938,1
0.793497414373743,590.54221,-0.279267284249299,0
0.794561539999728,336.00832,0.272414705248102,1
0.795107106324733,583.32426,0.271867140358068,1
0.797858965952844,830.36527,-0.27518896867869,0
0.79976689592976,245.18806,-0.272954859557255,1
0.80946806976952,745.55723,0.259738142660015,1
0.812761828856272,149.02327,0.24802166281548,1
0.812909785793474,784.58341,-0.248731168088826,1
0.821739638166488,554.47823,-0.23558247129325,0
0.825616108556081,419.75483,-0.23223916627252,1
0.826092809788927,298.09688,0.23591699000317,1
0.829307085514028,492.47743,-0.225212521906132,1
0.829404121430119,602.33781,0.225288430368636,1
0.831976915298713,400.90917,-0.230595341780647,0
0.837726198720149,348.07037,0.21393975754947,1
0.83781744009085,180.90389,-0.217810253487656,1
0.838071955324611,392.17055,0.22011863000242,0
0.841683781172965,518.2616,-0.209531921431731,1
0.845911142938127,495.06267,0.203948015484555,1
0.847848331178272,245.23341,-0.200843257609756,1
0.852265759410295,173.00798,-0.20150968792833,0
0.852930635975064,510.48785,-0.193541331772369,1
0.857381248320025,480.34445,-0.187761657918217,1
0.861749990564636,560.33891,0.181906676873299,1
0.864659425827373,222.09679,0.18008889268352,1
0.867659804812707,700.4516,-0.173906393747375,1
0.872470251837919,383.04139,0.173837914403205,1
0.880478240049971,799.5437,-0.158108338134484,1
0.88187487769952,692.44863,-0.155813116307166,1
0.885831960841126,331.28349,-0.15040143081976,1
0.886217171024476,561.44873,0.149402317141349,1
0.888158038582797,649.38352,-0.147711659794018,1
0.892549929716452,558.48538,-0.140915841055822,1
0.892973130720135,716.52177,-0.145399346118164,1
0.89313871239972,134.08116,-0.140223237029973,1
0.893733649306792,572.33549,-0.144591835170252,1
0.894784349679418,588.0751,-0.142690748662656,0
0.89616824190789,731.48136,0.136219757238925,1
0.900239874498162,329.92355,-0.131396705615808,1
0.902369396119287,738.545,0.128036391716367,1
0.910746010039438,188.17565,-0.117724919057262,1
0.914108808814938,258.93328,0.112569390363316,1
0.919766138679286,200.06809,-0.106663280669662,1
0.920347858283749,662.43644,-0.104277703480948,1
0.923121998117487,446.19525,0.101699685888052,1
0.923196721033698,626.4742,-0.100537525910265,1
0.923359536537636,509.28838,-0.100347938685185,0
0.923516976604653,538.14736,-0.100116343662896,1
0.925116891329498,240.99498,0.0980318797247955,0
0.927254938800263,664.48104,-0.0952013326167537,1
0.929989184216735,191.03974,-0.0921691556759285,1
0.92999431362191,665.42233,0.0938320806743645,1
0.930185548129091,369.89856,0.0923324753280267,0
0.931682427989782,719.54176,-0.0893983831940289,1
0.932352696093099,217.12944,0.0885785797889888,1
0.932470723547544,587.46329,0.088388785342431,1
0.932885544797182,218.10335,-0.0902789141331149,0
0.933464940993281,580.55891,0.0870492577900291,1
0.933728082233275,404.6859,0.0867563158721705,1
0.934456712723201,664.41815,0.0880456118285515,1
0.939897481006922,302.05014,-0.0786130303480359,0
0.940899449038389,242.09975,-0.0773363283663222,1
0.944135840447867,247.03825,0.0748071455953785,1
0.944326876963955,524.33454,0.0746979928060719,1
0.945469673502661,349.2359,-0.0713098229863715,0
0.946688970853409,184.07326,0.0722662585646629,1
0.953216017922445,775.6003,0.0623315907696836,1
0.954156072239481,536.37138,0.059947201690067,1
0.954822441740477,191.04018,0.0595634423310511,1
0.955315122096124,257.17426,0.0596280935977604,1
0.960685628601384,436.35481,-0.0513884607494188,1
0.961327840333565,828.36826,0.0523299319557689,0
0.964163073843715,313.15562,0.0485864830274169,1
0.964803916690576,812.39291,0.0462651919713011,1
0.967277360045569,577.73184,0.0428252431749132,0
0.967491774974322,722.55448,-0.0424879774311212,1
0.967792291883877,720.48097,-0.0420914159380518,1
0.967876782300461,637.46551,0.0419800309044516,1
0.967931172112227,568.36164,0.0420387484399024,0
0.969108132260632,786.60011,0.0410324251544528,1
0.972283661355111,171.1492,-0.0362184160499101,1
0.972600306762281,580.49425,0.0358045560461397,0
0.972817394214612,518.49337,0.0355259962536739,1
0.976891050369368,283.60105,-0.0302052211697587,1
0.976998661712011,522.35438,0.0302244537288567,1
0.978057052371012,596.33549,0.0295508064039184,1
0.981709471365217,496.30317,-0.0245966663598576,1
0.982768372788847,694.46347,-0.0225162075246387,1
0.984702058517937,568.2658,-0.0206406949871108,0
0.988041212187973,173.0079,-0.0157474788734922,0
0.98814616205496,655.10851,-0.0155224055472893,0
0.989171597853655,582.86322,-0.0142288138289566,1
0.9939496879983,598.35313,0.00816153420734728,1
0.999913060953663,284.98493,-0.000113612972797364,0
