mz,p.value,t.score,mode
307.26439,0.03125548663059509,2.814599884847806,negative
362.92781,0.031306800152251284,-3.584626367422629,negative
351.08309,0.031318620934763106,3.0283338236132926,positive
184.09668,0.03151307213686316,2.968197140934253,positive
302.10573,0.031978470612477744,-2.838906338621508,positive
686.47052,0.032028692492292385,2.8858306896968235,positive
361.16488,0.03210735239095572,2.8577584801696836,positive
322.1067,0.03223654359118468,2.8306749183901845,positive
422.08737,0.03228912068497109,3.48618448368976,negative
642.47958,0.032350779698322944,2.935601860157818,positive
286.93068,0.03242591611199187,2.769920097418594,positive
156.10186,0.032733330293744915,2.914205470424143,positive
454.221,0.032980682141187365,-2.96481020948005,negative
450.10894,0.03359501333983846,-3.2705496940177383,negative
515.2128,0.03381223431064683,3.273487952307229,positive
186.05807,0.03392164098495326,2.811583120794808,positive
684.45554,0.034169380273322975,3.384029672781734,negative
298.09688,0.03417801256635388,3.162014322293059,positive
370.69844,0.034202093206003766,3.041755191452748,positive
322.04448,0.034360690735466624,2.9471949056061186,negative
298.101,0.03451855166381707,3.0682228991900398,positive
216.01579,0.034727307227844915,2.9868579783949816,negative
342.06495,0.03486274647130938,3.401821571322485,positive
458.34753,0.03507111999366042,3.1764040093415553,positive
364.91687,0.03510966018823615,-2.817046769230767,positive
428.11003,0.03547908390285172,-3.0743148010859818,positive
384.20484,0.036580388957030106,3.1525499020264913,positive
374.06494,0.03659303627435524,-3.340325291691692,positive
277.15554,0.03683359047357088,2.878136468741539,negative
320.09205,0.03698027685075395,2.722906124489832,negative
502.37367,0.03703471662591138,2.734637467377002,positive
199.13378,0.03724644126574346,-2.715146044565359,negative
170.00457,0.03775633787891478,-2.6560938365289064,negative
171.10267,0.03809975046283376,-2.7057858590693775,negative
327.06805,0.03810921146996955,2.9218324586656923,positive
120.00301,0.03823318146857613,3.1347162025875908,positive
137.04578,0.03825283708603483,-3.266250119372658,positive
113.13247,0.03853321074345339,2.7205541827050412,positive
204.08659,0.039536457406996565,2.8725320956292357,positive
498.26243,0.03954415347463716,-3.253671960554278,negative
220.01912,0.04011488972849807,2.805687491671076,positive
335.07379,0.04072461347727382,3.01901718788221,positive
193.06404,0.040865161756518956,2.649577613538443,positive
279.15903,0.041175798000282336,2.7090788062230975,positive
259.02254,0.04132300696179676,2.6754158827693795,negative
306.07641,0.04148978107027892,3.4068771484953873,negative
667.19005,0.041708878641377144,-3.0000759859906845,negative
305.04466,0.04180396333844785,2.6197315028376953,negative
537.19476,0.04215467005349898,3.1088835006455056,positive
123.05549,0.04217473229130249,2.7785204358753837,positive
258.11003,0.04238163005649138,2.7197713032252544,positive
588.33042,0.04297692587554874,-2.9227995525957886,negative
242.09975,0.04316417884219349,2.6024644130080365,positive
134.08112,0.043552897968626776,3.0696365749592927,positive
323.02859,0.043690649775677964,3.073673625694135,negative
222.029,0.04385153599101011,3.0079968725809096,positive
124.99981,0.044558965556557244,2.57870627757299,positive
325.15247,0.044786748167434165,2.589627830771378,positive
285.99527,0.045773353184987306,2.624155782902092,positive
405.00944,0.04711747603523076,3.1683372730476895,positive
220.01914,0.047282646884760464,2.985826786822053,positive
490.20161,0.047440455084486736,2.5412369153344883,negative
587.33325,0.04765155853523055,2.5022579350654612,positive
752.44237,0.048003660385110586,2.5201161184239504,negative
150.05497,0.04827160174035436,2.8538317078708726,positive
371.21125,0.04844527881385244,-2.6553569341146184,positive
313.15562,0.0484839954934752,2.499316680295659,positive
398.32646,0.04853405634016117,-2.5812087321985135,positive
706.51278,0.04898840232920733,2.476320371325711,positive
187.60879,0.04900198347396986,2.645268428123185,positive
329.19051,0.04902110735903086,2.5427238632633165,negative
282.08426,0.04928503856127229,2.6175068631350467,negative
381.3369,0.05004238904173089,2.8258719518664535,negative
689.17154,0.05012279949550369,-2.703630268138664,negative
408.06292,0.05075289861955486,2.709321404820741,positive
229.14336,0.050913150939301384,-2.6673325378291493,positive
478.10753,0.05094978693555242,3.011444328937103,positive
640.46379,0.0510684119117608,2.7242917562739914,positive
346.05575,0.052211470751425584,2.4562462111758094,negative
345.01067,0.052275376954591064,2.4211718475363346,negative
346.05572,0.052306541379700144,2.4745064786175983,negative
241.04665,0.05288125169476807,2.4458057528596244,negative
567.33142,0.053230520236175694,2.8044300047782813,positive
104.107,0.053609867582516346,2.8142358953490283,positive
327.13828,0.05367814996669067,2.727975721038627,negative
309.17868,0.053969566795034965,2.560319174456927,positive
137.04577,0.054109825401628224,2.70684996009607,positive
435.04219,0.054110926796036095,-2.463786697665492,negative
284.98493,0.05417258880445028,-2.8021947878838716,negative
192.02419,0.054466915399837855,2.866803636627808,positive
511.30236,0.05447472520443421,2.857312968664549,positive
242.09986,0.055283726093651356,2.4736401974915148,positive
317.18939,0.055826459844921544,2.7376797394784567,positive
323.02878,0.05612437613389558,2.4620264148493654,negative
320.09208,0.056305578775903774,2.366307275540545,negative
297.08239,0.05660345221267852,-2.8470895837014583,positive
173.00786,0.05720755058224033,-2.8725727346880428,negative
149.02325,0.0578463469459579,2.6312341096538843,positive
526.06609,0.05835994181452602,-2.455918353311064,negative
382.15434,0.0585142316935156,2.4452859228598887,positive
170.08112,0.05857223181206788,2.3520718246044767,positive
456.98439,0.05860821463994002,-2.6724901322261134,negative
328.03535,0.05874271043281728,2.5421357915459666,positive
546.35442,0.05902848943123832,-2.329902149983516,positive
474.20603,0.05907947179447469,2.69699826564948,positive
459.32903,0.05911396321690148,-2.7184879694436765,positive
258.11021,0.05918624763624484,2.881294726194943,positive
204.12303,0.060054994152824046,2.316894610032228,positive
232.15434,0.06087911564226436,2.791603192440482,positive
211.1087,0.06200302072533508,2.7110962128602463,negative
512.17333,0.06270202875915733,2.3578032785643575,positive
313.16009,0.06341756892294871,2.3205930545888487,positive
170.06004,0.06355905525223933,2.3066191934397073,positive
635.74435,0.06422057988229138,2.4691300342387006,positive
132.10188,0.06464498332659041,2.7772304498685494,positive
253.00827,0.06474751409632869,2.2651387965665846,positive
309.11214,0.06478382558040426,2.282996856209206,negative
668.37955,0.06479623728025881,-2.648440649419796,positive
445.183,0.0648803010753526,-2.4927054322610074,positive
191.03974,0.06495947304764003,2.711595866920836,positive
237.12324,0.06538116211754115,2.5889940323466267,positive
137.04582,0.06554346193914906,2.445097070927254,positive
453.947,0.06565518180586795,2.312313577420545,positive
146.08241,0.06585867226048445,-2.2590944109067173,negative
500.278,0.0659426458907536,-2.5955774110896592,negative
405.0095,0.06602517062513621,2.4607281114509103,positive
702.46413,0.06655033325283104,2.5784876077223844,positive
322.10628,0.06720311139650534,2.237739798092114,positive
354.77965,0.06758675579785511,-2.2324086473975484,positive
364.28238,0.0677778400915523,-2.3307734054149063,negative
371.07065,0.06820318620721146,2.2292830546060847,negative
648.42281,0.06869812404650161,-2.688548641506704,positive
721.44086,0.06898931603818305,-2.2160289534112296,negative
482.32392,0.06900470980438599,2.218458612890884,positive
858.99324,0.06909459113016873,2.488246179630831,positive
177.03293,0.06964137933872366,-2.235308790554005,positive
401.29068,0.06977602655652967,2.266946228371545,negative
282.11992,0.07005899271675867,2.2050617583533287,positive
710.45404,0.07022284360957333,2.464630991487918,negative
355.07373,0.07026747846584071,-2.3436483946928983,positive
162.11238,0.07078943765706744,2.192947685910896,positive
428.11252,0.0718370240565804,-2.19745681146051,positive
221.0185,0.07224151224307498,2.194014719806838,positive
305.04481,0.07226196333461408,2.246232275547921,negative
544.33853,0.07237549295374202,-2.5021431900648254,positive
152.05689,0.07265118333664636,2.174178926754157,positive
378.90169,0.07285880997407805,-2.6435363626939568,positive
371.60483,0.07296601486608206,2.2046684046929803,positive
245.23341,0.07325564242404713,2.1808175307305615,positive
594.3763,0.07347070465518132,-2.498455937720606,positive
232.14041,0.07377359683206318,2.1955804823068292,positive
455.22521,0.07413514865044747,2.2026752202172366,positive
573.07805,0.07422686582926459,-2.614823733669842,negative
325.04328,0.07443231218364582,2.2021009399259937,positive
510.35486,0.07504771535404106,2.2715673580722497,positive
279.10044,0.07545636773110452,2.156317972864339,positive
464.64202,0.0758264727538084,2.1945563180041057,positive
353.16923,0.07599822040817007,2.2924268666556697,negative
258.93303,0.07620614783748333,2.199280324302527,positive
550.35005,0.07644905014560209,-2.5441171792017516,positive
277.086,0.07647861729413447,2.249053628455093,negative
220.01914,0.07662937397789163,2.144482318529661,positive
137.04579,0.07667737205869131,2.1443192220587544,positive
250.09346,0.07835731743613795,2.2752034294718784,positive
172.99186,0.07864578223260543,-2.1975711353160916,negative
339.11176,0.07881740950536098,-2.3453700652006217,positive
331.20468,0.0791597042441547,2.175859263854763,positive
356.77677,0.07941692480829224,-2.4968583503993087,positive
227.06736,0.0804207101131443,2.1403508182804134,negative
592.53913,0.08119560014539114,2.2367645521836024,negative
258.07358,0.08149249104164068,2.0943391831245175,positive
414.04287,0.08164476916984671,-2.0898053025846295,negative
530.31162,0.08204680382232851,2.3532332265334723,positive
343.64842,0.0824445740880784,-2.3646407455380634,positive
314.07467,0.08287667807620902,2.1293080920365286,positive
479.03245,0.08315600998386112,2.1285206861394266,negative
319.13048,0.08318039460225674,-2.5206872403482703,positive
476.21669,0.08358096237347735,2.166113857272374,positive
260.16783,0.08385410959286514,2.102775775785413,positive
638.36739,0.08409096753434495,-2.523776614391711,negative
241.15385,0.0844327821677208,2.0779917788930646,positive
287.1961,0.08489270370984361,2.375355228322033,positive
289.16207000000003,0.08520378705707693,2.1039502090878286,positive
112.05061,0.08583171632849394,2.1527975750445054,positive
504.2177,0.08684775902893624,-2.124978800011278,negative
152.05678,0.08730802329976013,2.3832404845831316,positive
494.2128,0.08792236064371318,2.061066903689675,positive
298.99249,0.08813637397743222,2.1348935229528556,positive
277.08519,0.08821185791720908,2.3203327380271874,positive
498.13233,0.0882974618385223,-2.469048002222051,positive
261.14846,0.08874524660858922,2.030931887102352,positive
199.13392,0.08939871794290362,-2.2784031088329737,negative
279.16998,0.09008398329156571,2.3100589161660845,positive
612.33028,0.09036643594189046,-2.3826107314906695,negative
330.2138,0.09043518749782632,2.252270653143931,positive
553.16853,0.09062861218940788,2.173074757177407,positive
257.99283,0.09066635382079588,2.298419240146517,positive
666.39734,0.09078237436111149,-2.431952735342818,negative
454.29262,0.09105829060247023,2.0158806294839047,positive
598.06815,0.09120215986603514,2.018722932151472,positive
367.10545,0.09160061637109722,-2.1069892033829385,negative
708.03756,0.09232378358062177,2.233423347951398,positive
160.07575,0.09236105294638315,2.0145133629918424,positive
432.23819,0.09239164846590044,2.377566027501523,positive
336.00832,0.09245828898392768,-2.021513648939356,positive
296.24439,0.09262734283127654,-2.4375234360724356,positive
246.15211,0.09268543961114277,2.1232930342009504,positive
346.0557,0.092810085573668,2.133901783940163,negative
287.03423,0.09294789439898507,2.0258802675932386,negative
441.33378,0.09319110801412754,-2.4135631735009766,positive
346.05606,0.09326815189689912,2.0185219659131253,negative
266.04693,0.09330925247126919,1.9941435855976055,negative
361.1832,0.09377760640087915,2.1772873058414635,positive
291.10089,0.09401232655042363,2.284784406249514,positive
480.30822,0.09405854251175137,1.9881616307357388,positive
345.89744,0.09421760096228815,-2.1696023054632003,positive
461.86821,0.09518637671296798,1.9970497980595618,positive
284.98482,0.09540047266530945,-2.3885227804447635,negative
649.4261,0.09599880124178937,-2.36415806073983,positive
666.39776,0.09604265652352449,-2.3322288034479857,negative
384.03291,0.09615804114954757,1.9913693492430502,negative
339.17673,0.09619319300478821,-2.2967818413274386,positive
496.33951,0.09632180617817834,1.9712830439367146,positive
132.10211,0.09650217767656838,2.147693437632237,positive
375.19885,0.09665686838940159,2.0294491483198,positive
806.56548,0.09763944147217217,-2.2263011447596437,positive
146.06014,0.0979622464344804,2.065127479304999,positive
509.16058,0.09827757142403064,2.1128632438221286,positive
295.16511,0.09836051274422893,1.9689178591838195,positive
594.53656,0.09847875906657483,2.1706569690053588,negative
318.06492,0.0988523203406418,1.9556308349098184,positive
597.30429,0.09944458662832503,2.1028166062663107,negative
214.05106,0.09958151861044043,-2.186520121025805,positive
519.17489,0.09966667826781239,-2.2465319193160527,negative
703.46953,0.09998033492188282,-2.309021953358906,positive
240.03239,0.1000319994890636,-2.1375499360476073,positive
594.3764,0.10065559553654506,-2.258790123473219,positive
362.0509,0.10098478623468853,2.265517111431627,negative
445.31277,0.10101357533445014,-2.147431725601103,positive
650.43867,0.10105053737097783,-2.2755082281195147,positive
474.20559,0.10119559701253804,2.14265632051731,positive
215.03285,0.10178142382892603,-2.161368383025441,negative
343.23354,0.101991591502282,1.9993372302975494,positive
400.90917,0.1020073793994112,-2.193565276821032,negative
299.08622,0.10210418277663093,2.0022302586782708,positive
192.02401,0.10215058019070415,2.0969625743874536,positive
330.07297,0.10261292373179608,2.31716048204832,positive
622.40749,0.10266536247668702,-2.2898728197842,positive
231.17034,0.10282237694237728,1.931442269700184,positive
533.07398,0.10298000177972218,1.9221739833403124,positive
201.02153,0.10338587614309154,1.9591699101064723,positive
287.14235,0.10343462557886031,-2.166234811663963,positive
128.03545,0.10459814101535299,2.0780802165780585,negative
149.02366,0.1050555451049111,1.9078010020071965,positive
500.27704,0.1050748943264754,-2.040099366078311,positive
368.75706,0.10613952102466934,-2.163261407862134,negative
480.07748,0.10625751306557688,-1.9012505061499916,negative
243.06224,0.10652645267966404,1.9104661947655666,negative
302.3052,0.10698130429652317,1.989432012140682,positive
313.08644,0.10727040626592259,2.092804232344705,negative
798.53981,0.10773408789463376,1.9183417033182417,positive
635.69127,0.10783921332505185,2.08520324678611,negative
348.07065,0.10816768712185297,1.9064119730139335,positive
402.96924,0.1082653270756182,1.933407132725637,negative
188.17565,0.10836190879969788,-1.888419670933024,positive
243.08096,0.10920808897004843,2.194393770912073,negative
478.29361,0.10946245879385459,2.17043529396881,negative
440.09969,0.11016397527263566,1.9247631394397249,negative
295.06143,0.11017868182319858,1.9356873873501728,positive
162.11251,0.11037554790645848,-1.9453735678077106,positive
365.1178,0.11039471789848816,-2.189102603092373,negative
369.89856,0.11067661773597295,1.974076861280068,negative
203.05242,0.11080838170538403,-1.8740918471449828,positive
364.06536,0.1110632616705631,2.0629572362548325,positive
250.09333,0.11119156809851803,1.9268148589236231,positive
544.33927,0.11153524148154334,-2.0752227079992274,positive
648.42375,0.11168661133449435,-2.1362388084388537,positive
623.41167,0.11197597053452649,-2.1991335774698944,positive
676.45444,0.11221437557397967,-2.199630151677253,positive
636.42245,0.11221834744716812,-2.1666893366158377,positive
394.18513,0.11222311177413534,1.9184504073732724,positive
536.88421,0.11387411911280329,-1.854400027508112,negative
200.06809,0.11532882280141468,2.1593305857809013,positive
664.11627,0.11556910778106205,2.1210084672387164,positive
391.28412,0.11567884908824685,2.0909847858160204,positive
480.30935,0.11589004707441107,1.8930017676565727,negative
520.05932,0.11597583870939872,1.9792905324619587,negative
327.02663,0.11616159290164935,1.8632034506607709,negative
608.39057,0.11620184833392526,-2.015582892135963,positive
614.34571,0.11628821100653217,-1.933153753343789,negative
610.01253,0.11768470928432956,1.9688076865404769,positive
295.07344,0.118214309064932,-1.9959832293169932,negative
173.00791,0.11840392251246627,-2.07569325292201,negative
651.44188,0.1185231452802125,-2.144173952311803,positive
267.098,0.11869307448597649,2.062289059712285,negative
459.87158,0.11964634724748835,2.0412700506648744,positive
594.37597,0.11987573216807783,-2.123976443808245,positive
307.05962,0.12008551759670139,1.924811350448886,positive
261.14437,0.12049857010978543,2.0644368657743013,positive
343.0201,0.12065624477178713,-1.8775103034339624,negative
272.13134,0.12097659523645707,1.8412204143583177,positive
708.45666,0.12116183482012477,2.1198869795085002,negative
227.18652,0.12130087729169321,-1.907261937665899,positive
261.13405,0.1214452946039004,-2.048916530214347,negative
472.3387,0.12217574231965905,1.8373899900459332,positive
136.06176,0.12277338014310801,1.7959103239974554,positive
183.07734,0.12288911081361469,1.9982103187478841,negative
677.45399,0.1231098044034757,-2.118153337823246,positive
97.02839,0.12364688699933643,1.9384254258371107,positive
269.02208,0.12387973107529468,2.056301086763088,negative
